order_item_id,order_id,product_id,quantity_ordered,price_per_item_at_purchase,discount_amount_per_item,item_subtotal_amount,returned_quantity
OI00044,ORD036,P00009,1,320.00,0.00,320.00,0
OI00045,ORD037,P00023,1,490.00,110.00,380.00,0
OI00046,ORD038,P00031,1,1800.00,400.00,1400.00,0
OI00047,ORD039,P00034,1,250.00,0.00,250.00,0
OI00048,ORD040,P00017,1,3500.00,700.00,2800.00,0
OI00049,ORD040,P00045,1,750.00,0.00,750.00,0
OI00050,ORD041,P00016,1,420.00,60.00,360.00,0
OI00051,ORD042,P00024,1,1650.00,0.00,1650.00,0
OI00052,ORD042,P00009,1,320.00,0.00,320.00,0
OI00053,ORD043,P00014,1,550.00,100.00,450.00,0
OI00054,ORD044,P00013,1,899.00,0.00,899.00,0
OI00055,ORD045,P00045,1,750.00,0.00,750.00,0
OI00056,ORD046,P00048,1,380.00,70.00,310.00,0
OI00057,ORD047,P00010,1,790.00,110.00,680.00,0
OI00058,ORD047,P00016,1,420.00,60.00,360.00,0
OI00059,ORD048,P00018,1,1390.00,210.00,1180.00,0
OI00060,ORD049,P00020,1,4200.00,600.00,3600.00,0
OI00061,ORD049,P00008,1,650.00,100.00,550.00,0
OI00062,ORD050,P00036,1,3800.00,700.00,3100.00,0
OI00063,ORD051,P00032,1,180.00,0.00,180.00,0
OI00064,ORD051,P00002,1,350.00,50.00,300.00,0
OI00065,ORD051,P00008,1,650.00,100.00,550.00,0
OI00066,ORD051,P00016,1,420.00,60.00,360.00,0
OI00067,ORD051,P00033,1,390.00,60.00,330.00,0
OI00068,ORD052,P00009,1,320.00,0.00,320.00,0
OI00069,ORD052,P00009,1,320.00,0.00,320.00,0
OI00070,ORD052,P00007,1,990.00,210.00,780.00,0
OI00071,ORD052,P00003,1,280.00,0.00,280.00,0
OI00072,ORD053,P00041,2,380.00,70.00,620.00,0
OI00073,ORD053,P00001,1,25990.00,2000.00,23990.00,0
OI00074,ORD053,P00011,1,2800.00,400.00,2400.00,0
OI00075,ORD053,P00020,1,4200.00,600.00,3600.00,0
OI00076,ORD053,P00041,1,380.00,70.00,310.00,0
OI00077,ORD053,P00046,1,1350.00,150.00,1200.00,0
OI00078,ORD054,P00022,1,750.00,0.00,750.00,0
OI00079,ORD054,P00012,1,2200.00,300.00,1900.00,0
OI00080,ORD054,P00043,1,290.00,60.00,230.00,0
OI00081,ORD054,P00010,1,790.00,110.00,680.00,0
OI00082,ORD055,P00011,1,2800.00,400.00,2400.00,0
OI00083,ORD055,P00008,1,650.00,100.00,550.00,0
OI00084,ORD055,P00016,1,420.00,60.00,360.00,0
OI00085,ORD055,P00022,1,750.00,0.00,750.00,0
OI00086,ORD055,P00033,1,390.00,60.00,330.00,0
OI00087,ORD056,P00003,2,280.00,0.00,560.00,0
OI00088,ORD056,P00020,1,4200.00,600.00,3600.00,0
OI00089,ORD056,P00023,1,490.00,110.00,380.00,0
OI00090,ORD056,P00001,1,25990.00,2000.00,23990.00,0
OI00091,ORD057,P00005,1,1290.00,210.00,1080.00,0
OI00092,ORD057,P00008,1,650.00,100.00,550.00,0
OI00093,ORD057,P00016,1,420.00,60.00,360.00,0
OI00094,ORD057,P00028,1,890.00,0.00,890.00,0
OI00095,ORD057,P00045,1,750.00,0.00,750.00,0
OI00096,ORD058,P00002,2,350.00,50.00,600.00,0
OI00097,ORD058,P00021,1,1590.00,210.00,1380.00,0
OI00098,ORD058,P00011,1,2800.00,400.00,2400.00,0
OI00099,ORD059,P00019,1,850.00,0.00,850.00,0
OI00100,ORD059,P00047,1,1500.00,300.00,1200.00,0
OI00101,ORD059,P00030,1,480.00,70.00,410.00,0
OI00102,ORD060,P00010,1,790.00,110.00,680.00,0
OI00103,ORD060,P00025,1,1200.00,300.00,900.00,0
OI00104,ORD060,P00038,1,350.00,70.00,280.00,0
OI00105,ORD060,P00046,1,1350.00,150.00,1200.00,0
OI00106,ORD061,P00033,1,390.00,60.00,330.00,0
OI00107,ORD061,P00009,1,320.00,0.00,320.00,0
OI00108,ORD061,P00034,1,250.00,0.00,250.00,0
OI00109,ORD061,P00003,1,280.00,0.00,280.00,0
OI00110,ORD061,P00032,1,180.00,0.00,180.00,0
OI00111,ORD062,P00002,1,350.00,50.00,300.00,0
OI00112,ORD062,P00007,1,990.00,210.00,780.00,0
OI00113,ORD062,P00014,1,550.00,100.00,450.00,0
OI00114,ORD062,P00027,1,3200.00,600.00,2600.00,0
OI00115,ORD062,P00048,1,380.00,70.00,310.00,0
OI00116,ORD063,P00008,1,650.00,100.00,550.00,0
OI00117,ORD063,P00016,1,420.00,60.00,360.00,0
OI00118,ORD063,P00028,1,890.00,0.00,890.00,0
OI00119,ORD063,P00035,1,650.00,100.00,550.00,0
OI00120,ORD064,P00032,1,180.00,0.00,180.00,0
OI00121,ORD064,P00001,1,25990.00,2000.00,23990.00,0
OI00122,ORD064,P00009,1,320.00,0.00,320.00,0
OI00123,ORD064,P00011,1,2800.00,400.00,2400.00,0
OI00124,ORD064,P00039,1,450.00,0.00,450.00,0
OI00125,ORD065,P00019,1,850.00,0.00,850.00,0
OI00126,ORD065,P00002,1,350.00,50.00,300.00,0
OI00127,ORD065,P00008,1,650.00,100.00,550.00,0
OI00128,ORD065,P00013,1,899.00,0.00,899.00,0
OI00129,ORD065,P00024,1,1650.00,0.00,1650.00,0
OI00130,ORD065,P00033,1,390.00,60.00,330.00,0
OI00131,ORD066,P00008,1,650.00,100.00,550.00,0
OI00132,ORD066,P00016,1,420.00,60.00,360.00,0
OI00133,ORD066,P00022,1,750.00,0.00,750.00,0
OI00134,ORD066,P00037,1,590.00,110.00,480.00,0
OI00135,ORD067,P00048,1,380.00,70.00,310.00,0
OI00136,ORD067,P00043,1,290.00,60.00,230.00,0
OI00137,ORD067,P00035,1,650.00,100.00,550.00,0
OI00138,ORD067,P00021,1,1590.00,210.00,1380.00,0
OI00139,ORD067,P00049,1,990.00,210.00,780.00,0
OI00140,ORD068,P00003,1,280.00,0.00,280.00,0
OI00141,ORD068,P00005,1,1290.00,210.00,1080.00,0
OI00142,ORD068,P00028,1,890.00,0.00,890.00,0
OI00143,ORD068,P00050,1,420.00,80.00,340.00,0
OI00144,ORD069,P00019,2,850.00,0.00,1700.00,0
OI00145,ORD069,P00030,1,480.00,70.00,410.00,0
OI00146,ORD069,P00013,1,899.00,0.00,899.00,0
OI00147,ORD069,P00044,1,320.00,0.00,320.00,0
OI00148,ORD069,P00047,1,1500.00,300.00,1200.00,0
OI00149,ORD070,P00010,1,790.00,110.00,680.00,0
OI00150,ORD070,P00012,1,2200.00,300.00,1900.00,0
OI00151,ORD070,P00024,1,1650.00,0.00,1650.00,0
OI00152,ORD070,P00038,1,350.00,70.00,280.00,0
OI00153,ORD070,P00025,1,1200.00,300.00,900.00,0
OI00154,ORD071,P00002,2,350.00,50.00,600.00,0
OI00155,ORD071,P00009,1,320.00,0.00,320.00,0
OI00156,ORD071,P00016,1,420.00,60.00,360.00,0
OI00157,ORD072,P00002,2,350.00,50.00,600.00,0
OI00158,ORD072,P00012,1,2200.00,300.00,1900.00,0
OI00159,ORD072,P00038,2,350.00,70.00,560.00,0
OI00160,ORD072,P00010,1,790.00,110.00,680.00,0
OI00161,ORD073,P00025,1,1200.00,300.00,900.00,0
OI00162,ORD073,P00046,1,1350.00,150.00,1200.00,0
OI00163,ORD073,P00012,1,2200.00,300.00,1900.00,0
OI00164,ORD073,P00050,2,420.00,80.00,680.00,0
OI00165,ORD074,P00013,2,899.00,0.00,1798.00,0
OI00166,ORD074,P00030,1,480.00,70.00,410.00,0
OI00167,ORD074,P00044,1,320.00,0.00,320.00,0
OI00168,ORD075,P00031,1,1800.00,400.00,1400.00,0
OI00169,ORD075,P00050,1,420.00,80.00,340.00,0
OI00170,ORD075,P00036,1,3800.00,700.00,3100.00,0
OI00171,ORD075,P00026,3,450.00,100.00,1050.00,0
OI00172,ORD076,P00020,1,4200.00,600.00,3600.00,0
OI00173,ORD076,P00007,2,990.00,210.00,1560.00,0
OI00174,ORD076,P00029,1,7500.00,1000.00,6500.00,0
OI00175,ORD076,P00045,1,750.00,150.00,600.00,0
OI00176,ORD076,P00048,2,380.00,70.00,620.00,0
OI00177,ORD077,P00002,3,350.00,50.00,900.00,0
OI00178,ORD077,P00021,1,1590.00,210.00,1380.00,0
OI00179,ORD077,P00035,1,650.00,100.00,550.00,0
OI00180,ORD077,P00049,1,990.00,210.00,780.00,0
OI00181,ORD078,P00004,1,18900.00,3100.00,15800.00,0
OI00182,ORD078,P00011,2,2800.00,400.00,4800.00,0
OI00183,ORD078,P00018,1,1390.00,210.00,1180.00,0
OI00184,ORD078,P00041,3,380.00,70.00,930.00,0
OI00185,ORD079,P00034,2,250.00,0.00,500.00,0
OI00186,ORD079,P00009,1,320.00,0.00,320.00,0
OI00187,ORD079,P00032,3,180.00,0.00,540.00,0
OI00188,ORD079,P00026,1,450.00,100.00,350.00,0
OI00189,ORD080,P00005,1,1290.00,210.00,1080.00,0
OI00190,ORD080,P00028,2,890.00,0.00,1780.00,0
OI00191,ORD080,P00050,1,420.00,80.00,340.00,0
OI00192,ORD080,P00033,2,390.00,60.00,660.00,0
OI00193,ORD081,P00008,1,650.00,100.00,550.00,0
OI00194,ORD081,P00016,2,420.00,60.00,720.00,0
OI00195,ORD081,P00002,1,350.00,50.00,300.00,0
OI00196,ORD081,P00003,1,280.00,0.00,280.00,0
OI00197,ORD082,P00021,1,1590.00,210.00,1380.00,0
OI00198,ORD082,P00012,1,2200.00,300.00,1900.00,0
OI00199,ORD082,P00043,2,290.00,60.00,460.00,0
OI00200,ORD083,P00011,1,2800.00,400.00,2400.00,0
OI00201,ORD083,P00018,2,1390.00,210.00,2360.00,0
OI00202,ORD083,P00023,1,490.00,110.00,380.00,0
OI00203,ORD083,P00049,1,990.00,210.00,780.00,0
OI00204,ORD084,P00002,3,350.00,50.00,900.00,0
OI00205,ORD084,P00005,1,1290.00,210.00,1080.00,0
OI00206,ORD084,P00021,1,1590.00,210.00,1380.00,0
OI00207,ORD085,P00041,2,380.00,70.00,620.00,0
OI00208,ORD085,P00020,1,4200.00,600.00,3600.00,0
OI00209,ORD085,P00027,1,3200.00,600.00,2600.00,0
OI00210,ORD085,P00007,1,990.00,210.00,780.00,0
OI00211,ORD086,P00001,1,25990.00,2000.00,23990.00,0
OI00212,ORD086,P00006,1,45500.00,4400.00,41100.00,0
OI00213,ORD086,P00011,2,2800.00,400.00,4800.00,0
OI00214,ORD086,P00023,3,490.00,110.00,1140.00,0
OI00215,ORD087,P00013,1,899.00,0.00,899.00,0
OI00216,ORD087,P00024,1,1650.00,0.00,1650.00,0
OI00217,ORD087,P00042,1,450.00,0.00,450.00,0
OI00218,ORD088,P00002,2,350.00,50.00,600.00,0
OI00219,ORD088,P00005,1,1290.00,210.00,1080.00,0
OI00220,ORD088,P00016,2,420.00,60.00,720.00,0
OI00221,ORD088,P00028,1,890.00,0.00,890.00,0
OI00222,ORD089,P00018,1,1390.00,210.00,1180.00,0
OI00223,ORD089,P00036,1,3800.00,700.00,3100.00,0
OI00224,ORD089,P00041,2,380.00,70.00,620.00,0
OI00225,ORD089,P00049,1,990.00,210.00,780.00,0
OI00226,ORD089,P00025,1,1200.00,300.00,900.00,0
OI00227,ORD090,P00008,1,650.00,100.00,550.00,0
OI00228,ORD090,P00016,1,420.00,60.00,360.00,0
OI00229,ORD090,P00022,1,750.00,0.00,750.00,0
OI00230,ORD090,P00033,2,390.00,60.00,660.00,0
